Date,High,Low,Open,Close,Volume,Adj Close
2003-07-02,9148.2998046875,9043.5400390625,9043.5400390625,9142.83984375,253550000,9142.83984375
2003-07-03,9149.6298828125,9035.33984375,9141.16015625,9070.2099609375,132100000,9070.2099609375
2003-07-07,9261.1201171875,9073.919921875,9073.919921875,9216.7900390625,235220000,9216.7900390625
2003-07-08,9236.3896484375,9162.9404296875,9213.48046875,9223.08984375,225570000,9223.08984375
2003-07-09,9229.1103515625,9108.240234375,9221.900390625,9156.2099609375,273640000,9156.2099609375
2003-07-10,9154.5302734375,8996.759765625,9154.5302734375,9036.0400390625,213540000,9036.0400390625
2003-07-11,9146.48046875,9035.51953125,9036.3896484375,9119.58984375,192970000,9119.58984375
2003-07-14,9278.41015625,9126.4501953125,9126.4501953125,9177.150390625,250150000,9177.150390625
2003-07-15,9238.009765625,9091.2998046875,9179.1796875,9128.9697265625,271370000,9128.9697265625
2003-07-16,9153.419921875,9042.1904296875,9133.7001953125,9094.58984375,279140000,9094.58984375
2003-07-17,9113.5703125,9017.83984375,9089.33984375,9050.8203125,245390000,9050.8203125
2003-07-18,9188.150390625,9052.2900390625,9052.2900390625,9188.150390625,229880000,9188.150390625
2003-07-21,9187.7998046875,9075.1904296875,9187.7998046875,9096.6904296875,204350000,9096.6904296875
2003-07-22,9174.419921875,9037.2998046875,9098.650390625,9158.4501953125,217580000,9158.4501953125
2003-07-23,9203.48046875,9102.2802734375,9159.080078125,9194.240234375,190150000,9194.240234375
2003-07-24,9281.419921875,9106.419921875,9196.5595703125,9112.509765625,210790000,9112.509765625
2003-07-25,9284.5703125,9085.1298828125,9113.849609375,9284.5703125,201620000,9284.5703125
2003-07-28,9303.830078125,9234.5,9284.919921875,9266.509765625,205610000,9266.509765625
2003-07-29,9289.6904296875,9168.259765625,9268.1904296875,9204.4599609375,227410000,9204.4599609375
2003-07-30,9236.5400390625,9164.9697265625,9204.3896484375,9200.0498046875,176990000,9200.0498046875
2003-07-31,9361.400390625,9199.2802734375,9199.349609375,9233.7998046875,243910000,9233.7998046875
2003-08-01,9234.2197265625,9138.2900390625,9232.6796875,9153.9697265625,212650000,9153.9697265625
2003-08-04,9209.150390625,9048.580078125,9154.1796875,9186.0400390625,195740000,9186.0400390625
2003-08-05,9187.73046875,9034.5703125,9185.26953125,9036.3203125,198620000,9036.3203125
2003-08-06,9134.5703125,8997.1103515625,9032.9599609375,9061.740234375,214380000,9061.740234375
2003-08-07,9135.0,9031.1396484375,9060.48046875,9126.4501953125,191330000,9126.4501953125
2003-08-08,9191.3701171875,9127.3603515625,9127.3603515625,9191.08984375,171640000,9191.08984375
2003-08-11,9251.58984375,9146.6201171875,9189.6201171875,9217.349609375,145460000,9217.349609375
2003-08-12,9310.26953125,9208.7998046875,9218.1201171875,9310.0595703125,167710000,9310.0595703125
2003-08-13,9322.1103515625,9233.9404296875,9303.6904296875,9271.759765625,165850000,9271.759765625
2003-08-14,9334.5703125,9218.8203125,9272.25,9310.5595703125,168170000,9310.5595703125
2003-08-15,9337.169921875,9281.5,9308.51953125,9321.6904296875,104780000,9321.6904296875
2003-08-18,9419.3798828125,9320.58984375,9320.66015625,9412.4501953125,185580000,9412.4501953125
2003-08-19,9445.080078125,9351.73046875,9412.169921875,9428.900390625,214810000,9428.900390625
2003-08-20,9423.259765625,9364.0302734375,9420.1298828125,9397.509765625,244570000,9397.509765625
2003-08-21,9481.4404296875,9391.8896484375,9399.9599609375,9423.6796875,221730000,9423.6796875
2003-08-22,9499.9697265625,9345.8603515625,9436.0400390625,9348.8701171875,250780000,9348.8701171875
2003-08-25,9350.76953125,9280.9404296875,9349.4404296875,9317.6396484375,148680000,9317.6396484375
2003-08-26,9353.8603515625,9233.080078125,9316.0302734375,9340.4501953125,190330000,9340.4501953125
2003-08-27,9346.98046875,9306.490234375,9339.8203125,9333.7900390625,147560000,9333.7900390625
2003-08-28,9392.58984375,9261.5703125,9334.349609375,9374.2099609375,163340000,9374.2099609375
2003-08-29,9421.23046875,9350.0703125,9373.330078125,9415.8203125,150050000,9415.8203125
2003-09-02,9535.9697265625,9389.580078125,9416.669921875,9523.26953125,226800000,9523.26953125
2003-09-03,9597.3798828125,9514.490234375,9521.8603515625,9568.4599609375,260220000,9568.4599609375
2003-09-04,9609.08984375,9541.7197265625,9569.08984375,9587.900390625,203050000,9587.900390625
2003-09-05,9589.51953125,9461.3701171875,9589.51953125,9503.33984375,201900000,9503.33984375
2003-09-08,9599.33984375,9503.41015625,9503.41015625,9586.2900390625,174430000,9586.2900390625
2003-09-09,9584.9501953125,9490.83984375,9584.919921875,9507.2001953125,190790000,9507.2001953125
2003-09-10,9504.9501953125,9400.3798828125,9504.8798828125,9420.4599609375,206080000,9420.4599609375
2003-09-11,9502.83984375,9410.419921875,9415.0498046875,9459.759765625,181230000,9459.759765625
2003-09-12,9488.3203125,9380.9501953125,9456.8798828125,9471.5498046875,183360000,9471.5498046875
2003-09-15,9490.91015625,9436.599609375,9471.1904296875,9448.8095703125,171610000,9448.8095703125
2003-09-16,9571.1298828125,9449.16015625,9449.16015625,9567.33984375,196800000,9567.33984375
2003-09-17,9594.4296875,9536.8095703125,9566.080078125,9545.650390625,203820000,9545.650390625
2003-09-18,9662.83984375,9538.2802734375,9544.0400390625,9659.1298828125,223390000,9659.1298828125
2003-09-19,9686.080078125,9610.150390625,9661.7998046875,9644.8203125,261600000,9644.8203125
2003-09-22,9641.8701171875,9501.7197265625,9641.7998046875,9535.41015625,191540000,9535.41015625
2003-09-23,9583.48046875,9511.41015625,9535.759765625,9576.0400390625,186460000,9576.0400390625
2003-09-24,9592.669921875,9423.5400390625,9575.9697265625,9425.509765625,233670000,9425.509765625
2003-09-25,9458.490234375,9342.98046875,9425.580078125,9343.9599609375,223450000,9343.9599609375
2003-09-26,9358.2802734375,9303.8203125,9342.4296875,9313.080078125,227350000,9313.080078125
2003-09-29,9395.3203125,9293.2197265625,9314.419921875,9380.240234375,204810000,9380.240234375
2003-09-30,9378.099609375,9230.4697265625,9378.099609375,9275.0595703125,233100000,9275.0595703125
2003-10-01,9472.759765625,9276.7998046875,9276.7998046875,9469.2001953125,283380000,9469.2001953125
2003-10-02,9511.0595703125,9427.650390625,9464.759765625,9487.7998046875,173820000,9487.7998046875
2003-10-03,9666.5302734375,9492.5400390625,9492.5400390625,9572.3095703125,248430000,9572.3095703125
2003-10-06,9624.91015625,9562.5302734375,9572.3896484375,9594.98046875,130430000,9594.98046875
2003-10-07,9654.6103515625,9536.01953125,9593.2802734375,9654.6103515625,196530000,9654.6103515625
2003-10-08,9672.01953125,9595.2802734375,9653.330078125,9630.900390625,183620000,9630.900390625
2003-10-09,9768.6904296875,9633.2001953125,9633.349609375,9680.009765625,254740000,9680.009765625
2003-10-10,9712.240234375,9656.5302734375,9682.900390625,9674.6796875,181510000,9674.6796875
2003-10-13,9783.490234375,9675.5703125,9675.7197265625,9764.3798828125,166220000,9764.3798828125
2003-10-14,9812.98046875,9732.3095703125,9763.26953125,9812.98046875,182210000,9812.98046875
2003-10-15,9850.009765625,9764.4599609375,9824.08984375,9803.0498046875,245140000,9803.0498046875
2003-10-16,9823.419921875,9730.3798828125,9798.6796875,9791.7197265625,209300000,9791.7197265625
2003-10-17,9815.7900390625,9701.7197265625,9791.8603515625,9721.7900390625,191120000,9721.7900390625
2003-10-20,9777.9404296875,9705.5703125,9721.5,9777.9404296875,173840000,9777.9404296875
2003-10-21,9784.3095703125,9736.6796875,9778.3095703125,9747.6396484375,207690000,9747.6396484375
2003-10-22,9742.0498046875,9580.240234375,9741.98046875,9598.240234375,226890000,9598.240234375
2003-10-23,9622.16015625,9551.73046875,9597.2001953125,9613.1298828125,198250000,9613.1298828125
2003-10-24,9600.98046875,9497.7197265625,9600.98046875,9582.4599609375,297430000,9582.4599609375
2003-10-27,9663.7900390625,9584.5400390625,9584.5400390625,9608.16015625,193710000,9608.16015625
2003-10-28,9749.9404296875,9609.7197265625,9609.7197265625,9748.3095703125,232950000,9748.3095703125
2003-10-29,9787.26953125,9724.6796875,9747.0498046875,9774.5302734375,224900000,9774.5302734375
2003-10-30,9838.759765625,9754.009765625,9772.009765625,9786.6103515625,239250000,9786.6103515625
2003-10-31,9839.8603515625,9786.75,9786.75,9801.1201171875,199610000,9801.1201171875
2003-11-03,9896.16015625,9802.3798828125,9802.4599609375,9858.4599609375,190630000,9858.4599609375
2003-11-04,9874.830078125,9819.8603515625,9857.490234375,9838.830078125,197300000,9838.830078125
2003-11-05,9859.33984375,9778.3095703125,9837.6396484375,9820.830078125,178470000,9820.830078125
2003-11-06,9870.599609375,9773.1201171875,9820.6796875,9856.9697265625,183020000,9856.9697265625
2003-11-07,9903.5703125,9798.6103515625,9857.1201171875,9809.7900390625,199350000,9809.7900390625
2003-11-10,9824.3798828125,9736.900390625,9807.490234375,9756.5302734375,172460000,9756.5302734375
2003-11-11,9761.2001953125,9719.0498046875,9756.5302734375,9737.7900390625,162750000,9737.7900390625
2003-11-12,9859.33984375,9729.419921875,9729.5,9848.830078125,188850000,9848.830078125
2003-11-13,9852.900390625,9792.009765625,9846.9697265625,9837.9404296875,205640000,9837.9404296875
2003-11-14,9892.9697265625,9737.7900390625,9836.4599609375,9768.6796875,222160000,9768.6796875
2003-11-17,9765.6396484375,9629.8701171875,9765.6396484375,9710.830078125,204910000,9710.830078125
2003-11-18,9750.4599609375,9622.3896484375,9711.4404296875,9624.16015625,229300000,9624.16015625
2003-11-19,9707.6396484375,9614.240234375,9620.6796875,9690.4599609375,192500000,9690.4599609375
2003-11-20,9726.08984375,9613.7197265625,9688.4599609375,9619.419921875,205970000,9619.419921875
2003-11-21,9650.3095703125,9585.5,9622.01953125,9628.5302734375,209010000,9628.5302734375
2003-11-24,9749.349609375,9629.8701171875,9629.8701171875,9747.7900390625,192330000,9747.7900390625
2003-11-25,9795.2099609375,9723.7900390625,9748.6796875,9763.9404296875,172500000,9763.9404296875
2003-11-26,9794.6796875,9706.009765625,9763.490234375,9779.5703125,162210000,9779.5703125
2003-11-28,9804.98046875,9764.830078125,9779.7197265625,9782.4599609375,79160000,9782.4599609375
2003-12-01,9902.23046875,9785.349609375,9785.349609375,9899.0498046875,227650000,9899.0498046875
2003-12-02,9900.4501953125,9837.26953125,9899.6396484375,9853.6396484375,257640000,9853.6396484375
2003-12-03,9942.009765625,9851.419921875,9851.9404296875,9873.419921875,222570000,9873.419921875
2003-12-04,9933.8603515625,9865.7802734375,9874.830078125,9930.8203125,267840000,9930.8203125
2003-12-05,9923.419921875,9846.3095703125,9923.26953125,9862.6796875,201640000,9862.6796875
2003-12-08,9970.16015625,9859.5703125,9862.009765625,9965.26953125,192730000,9965.26953125
2003-12-09,10003.1201171875,9916.900390625,9966.4501953125,9923.419921875,231390000,9923.419921875
2003-12-10,9958.3798828125,9882.3798828125,9922.3798828125,9921.8603515625,220980000,9921.8603515625
2003-12-11,10026.5302734375,9920.9697265625,9922.4501953125,10008.16015625,208630000,10008.16015625
2003-12-12,10052.0703125,9976.7900390625,10008.75,10042.16015625,176900000,10042.16015625
2003-12-15,10139.6298828125,10021.6396484375,10046.5302734375,10022.8203125,247020000,10022.8203125
2003-12-16,10137.6298828125,10023.33984375,10023.33984375,10129.5595703125,233730000,10129.5595703125
2003-12-17,10146.3798828125,10094.75,10128.75,10145.259765625,179180000,10145.259765625
2003-12-18,10254.080078125,10137.33984375,10141.41015625,10248.080078125,218010000,10248.080078125
2003-12-19,10293.1904296875,10230.080078125,10249.48046875,10278.2197265625,279780000,10278.2197265625
2003-12-22,10338.0,10255.259765625,10276.48046875,10338.0,165730000,10338.0
2003-12-23,10375.9296875,10296.150390625,10337.5595703125,10341.259765625,151090000,10341.259765625
2003-12-24,10341.48046875,10305.1201171875,10341.41015625,10305.1904296875,86180000,10305.1904296875
2003-12-26,10343.0400390625,10304.8203125,10305.849609375,10324.669921875,49520000,10324.669921875
2003-12-29,10450.0,10321.349609375,10321.349609375,10450.0,156400000,10450.0
2003-12-30,10456.0703125,10405.849609375,10449.7001953125,10425.0400390625,132800000,10425.0400390625
2003-12-31,10462.4404296875,10407.0400390625,10426.2998046875,10453.919921875,138670000,10453.919921875
2004-01-02,10527.0302734375,10384.2998046875,10452.740234375,10409.849609375,168890000,10409.849609375
2004-01-05,10544.0703125,10411.849609375,10411.849609375,10544.0703125,221290000,10544.0703125
2004-01-06,10549.1796875,10499.849609375,10543.849609375,10538.66015625,191460000,10538.66015625
2004-01-07,10539.4599609375,10466.2900390625,10535.4599609375,10529.0302734375,225490000,10529.0302734375
2004-01-08,10592.58984375,10530.0703125,10530.0703125,10592.4404296875,237770000,10592.4404296875
2004-01-09,10589.25,10448.669921875,10589.25,10458.8896484375,223250000,10458.8896484375
2004-01-12,10491.6298828125,10444.150390625,10461.5498046875,10485.1796875,197960000,10485.1796875
2004-01-13,10509.849609375,10367.41015625,10485.1796875,10427.1796875,197310000,10427.1796875
2004-01-14,10548.509765625,10428.669921875,10428.669921875,10538.3701171875,186280000,10538.3701171875
2004-01-15,10592.740234375,10477.1796875,10534.51953125,10553.849609375,260090000,10553.849609375
2004-01-16,10600.740234375,10542.51953125,10556.3701171875,10600.509765625,254170000,10600.509765625
2004-01-20,10616.9599609375,10519.490234375,10601.400390625,10528.66015625,224300000,10528.66015625
2004-01-21,10643.5498046875,10490.9599609375,10522.76953125,10623.6201171875,214920000,10623.6201171875
2004-01-22,10660.8798828125,10607.400390625,10624.2197265625,10623.1796875,219720000,10623.1796875
2004-01-23,10643.48046875,10523.849609375,10625.25,10568.2900390625,234260000,10568.2900390625
2004-01-26,10705.1796875,10561.849609375,10568.0,10702.509765625,186170000,10702.509765625
2004-01-27,10701.76953125,10609.919921875,10701.099609375,10609.919921875,206560000,10609.919921875
2004-01-28,10658.4296875,10437.7802734375,10610.0703125,10468.3701171875,247660000,10468.3701171875
2004-01-29,10522.58984375,10417.849609375,10467.41015625,10510.2900390625,273970000,10510.2900390625
2004-01-30,10510.8095703125,10438.9599609375,10510.2197265625,10488.0703125,208990000,10488.0703125
2004-02-02,10568.9599609375,10434.669921875,10487.7802734375,10499.1796875,224800000,10499.1796875
2004-02-03,10528.9599609375,10457.1103515625,10499.48046875,10505.1796875,183810000,10505.1796875
2004-02-04,10524.2197265625,10447.1796875,10503.1103515625,10470.740234375,227760000,10470.740234375
2004-02-05,10522.51953125,10453.5498046875,10469.330078125,10495.5498046875,187810000,10495.5498046875
2004-02-06,10593.400390625,10464.51953125,10494.8896484375,10593.0302734375,182880000,10593.0302734375
2004-02-09,10618.509765625,10564.4404296875,10592.0,10579.0302734375,160720000,10579.0302734375
2004-02-10,10626.66015625,10559.259765625,10578.740234375,10613.849609375,160590000,10613.849609375
2004-02-11,10746.8798828125,10572.58984375,10605.48046875,10737.7001953125,277850000,10737.7001953125
2004-02-12,10735.2900390625,10688.3603515625,10735.1796875,10694.0703125,197560000,10694.0703125
2004-02-13,10734.6904296875,10604.1396484375,10696.2197265625,10627.849609375,244990000,10627.849609375
2004-02-17,10735.25,10628.740234375,10628.8798828125,10714.8798828125,169730000,10714.8798828125
2004-02-18,10720.509765625,10646.9599609375,10706.6796875,10671.990234375,164370000,10671.990234375
2004-02-19,10753.6298828125,10656.58984375,10674.58984375,10664.73046875,219890000,10664.73046875
2004-02-20,10688.2197265625,10580.66015625,10666.2900390625,10619.0302734375,220560000,10619.0302734375
2004-02-23,10644.9599609375,10560.4404296875,10619.5498046875,10609.6201171875,229950000,10609.6201171875
2004-02-24,10637.1103515625,10521.7001953125,10609.5498046875,10566.3701171875,225670000,10566.3701171875
2004-02-25,10615.5595703125,10560.0703125,10566.58984375,10601.6201171875,192420000,10601.6201171875
2004-02-26,10612.1396484375,10539.330078125,10598.1396484375,10580.1396484375,223230000,10580.1396484375
2004-02-27,10652.3603515625,10563.6298828125,10581.5498046875,10583.919921875,200050000,10583.919921875
2004-03-01,10695.5498046875,10582.2197265625,10582.25,10678.1396484375,185030000,10678.1396484375
2004-03-02,10678.3603515625,10568.8798828125,10678.3603515625,10591.48046875,215580000,10591.48046875
2004-03-03,10610.0,10550.1396484375,10588.58984375,10593.1103515625,188800000,10593.1103515625
2004-03-04,10603.25,10562.740234375,10593.48046875,10588.0,161050000,10588.0
2004-03-05,10651.330078125,10524.58984375,10582.58984375,10595.5498046875,266500000,10595.5498046875
2004-03-08,10634.2900390625,10526.8896484375,10595.3701171875,10529.48046875,199300000,10529.48046875
